"29","東京海上日動あんしん生命保険　秋季プレミアムインターンシップ","![companyTitle](http://www.qilian.jp/appointment/img/original/calendar_20151029.jpg)","秋季プレミアムインターンシップ","0","東京海上日動あんしん生命保険","2015-11-03","本インターンシップでは、参加学生同士のディスカッション・プレゼンテーションや、あんしん生命の代理店さんへの営業同行を通じて、あんしん生命のビジネスを肌で感じ、みなさんに将来のビジョンについて真剣に考えていただくことを目的としています。 

また、あんしん生命ではインターンシップの５日間を通じて、みなさんのワークや成長の様子を１人１人個別にフィードバックしていきます。 
セミナー等ではお伝えしきれない「あんしん生命らしさ」を、是非体感してください。","（１）エントリーシートの提出（2015年11月3日（水）23：59まで） 

（２）書類選考結果のご連絡（11月上旬） 

（３）選考会実施(11月中旬に1～2回実施予定) ",,"2015年11月24日（火）～11月28日（土）
全日　13：00 ～ 18：00 (原則) 

○５日間のスケジュール

- 1日目 生命保険業界とあんしん生命についてのガイダンス

- 2日目～３日目 営業体感ワークや現場訪問によるあんしん生命代理店ビジネスの体感

- 4日目  当社社員との座談会 及び 最終プレゼン準備

- 5日目
 最終プレゼン発表","東京海上日動あんしん生命㈱本社
 （〒100-0005　東京都千代田区丸の内1-2-1　東京海上日動ビル新館9階）","25人",,"http://job.rikunabi.com/2017/company/internship/r732010034/",,"2015-11-03 23:59:00","2015-10-29 08:14:48"
"31","ヤフー：ビジネスコース",,"2017年卒　ビジネスコース","0","ヤフー株式会社","2015-10-14","ヤフーのビジネスはインターネット広告やeコマースなど、さまざまな事業の収益から成り立っています。 
また他社と連携して行うビジネスも多く、大規模かつ幅広いビジネスフィールドでチャレンジできます。 入社後の業務領域には以下のものがあります。

企画提案営業
ヤフーのビジネスサービスの売り上げを最大化するための「企画提案営業」を行います。Yahoo! JAPANユーザーはもちろんのこと、広告主やヤフオク!・Yahoo!ショッピングの出店者など、その課題解決の範囲は多岐に渡ります。

コーポレート
経理、法務、企業戦略、IR、人事など、各専門分野のスペシャリストとして、全社にかかわる業務を行います。

編集・その他ビジネス業務
編集は必要な情報を最適な形でユーザーに届ける仕事です。メディアとしてのYahoo! JAPANの影響力を正しく理解し、真にユーザーの課題解決となる情報発信を担います。既存の表現にとらわれず、インターネットらしい情報の伝え方も探求していきます。ビジネスコースではその他、他社との提携を進めるアライアンス業務など、多様な業務範囲があります。","1：webエントリーシート提出
2：適性検査
3：会社説明会・座談会（任意）
4：Interview（複数回）
5：内々定","2017年3月までに大学院・大学・短大・高専・専門学校を卒業または卒業見込みで、2017年4月に入社可能な方","【1次締切】10月14日（水）12：00
締切までにエントリーシートをご提出いただき、選考を通過された方には、 
下記日程の座談会をご案内させていただく予定です。※任意参加 
東京…11月2日（月）、11月4日（水） 
大阪…10月29日（木）","東京　大阪",,,"https://www.saiyo-dr.jp/yahoo17/MyPage/new_mypage.do",,"2015-10-06 15:00:00","2015-10-12 22:28:44"
"32","【BCG、メリルリンチなどトップ企業28社が参加】ビジネスプロフェッショナル交流会 in 東京",,"合同説明会","1","キャリアビジョンtype","2015-11-03","■ビジネスで最上流の業界/企業で活躍する現役社員が参加！将来のロールモデルとの出会いを実現！

■大手総合商社、コンサルティングファームなど、出展企業から16卒の内定者が参加！皆さんに近い立場だからこそのアドバイスも受けられます！

■数百社の採用を知る就職アドバイザーも会場内で相談にのります！
",,,"2015年11月4日（水）11:00～18:00(10:45 受付開始、17:30 受付終了)","ベルサール渋谷ガーデン B1

東京都渋谷区南平台町16-17 住友不動産渋谷ガーデンタワー B1

「渋谷駅」西口徒歩10分（ＪＲ線・銀座線・東横線・半蔵門線・副都心
線）

「神泉駅」南口徒歩6分（井の頭線）",,"【持ち物】

・受付票5枚（イベントエントリー後にマイページから印刷できます）

・筆記用具

・当選メール （印刷したもの、もしくは表示でもＯＫ）

※ご来場時の服装は自由ですが、例年、大半の方がスーツでご来場されています","http://careervision-type.jp/event/2015110401.html?registRoute=11403uni&waad=AiZPgojl",,"2015-10-14 15:00:00","2015-10-24 14:56:14"
"33","ゴールドマン・サックス：冬インターンシップ1次応募締切",,"インターンシップ","0","ゴールドマン・サックス","2015-11-08","ゴールドマン・サックスでの日々は、あなたが成長していくチャンスの連続です。絶え間のないニュースとデータ、そしてあらゆる人々とのつながりの中であなたの知識、経験、直感を駆使して新しいビジネスを作ってください。

ゴールドマン・サックスでは、皆様のキャリア形成を支援するため、国内の4年制大学または大学院に在籍の方を対象に（全学年、全学部対象、文理不問）、部門別のワークショップおよびイ ンターンシップを開催します。

エントリーは、2015年10月1日（木）より開始いたします。　下記インターンシップおよびワークショップ募集要項をご参照の上、ゴールドマン・サックスのホームページより登録をお願いいたします。また会社情報や企業紹介ビデオ、先輩社員からのメッセージも同サイトからご覧いただけます。

ホームページ：http://www.goldmansachs.com/japan/careers

インターンシップおよびワークショップを通じて、グローバルな金融機関で働く醍醐味を学生の皆様に幅広くお伝えしていきたいと考えています。ゴールドマン・サックスの業務および企業文化への理解を深めていただき、就職活動を始める前に、ご自身のキャリアについて考え始めるきっかけになれば幸いです。　

皆様と様々なイベント等を通じてお会いできることを、社員一同楽しみにしております。

【応募部門】
アセット・マネジメント、証券部門、投資調査部門、ファイナンス部門、オペレーションズ、テクノロジー部

【注意事項】
•	本ワークショップおよびインターンシップは、ゴールドマン・サックスの新卒採用プロセスとは直接関係ありませんので予めご了承ください。
•	本ワークショップおよびインターンシップの応募では、興味のある部門を併願することが可能ですが、お一人一度のみの応募になりますので、ご希望の部門の応募締切が異なる場合は、早い方の締切に合わせてください。
•応募書類は応募部門以外にも使用されます。応募部門以外からも招待されることもありますので、予めご了承ください。
•複数回にわたり登録を行った場合は、選考対象外となりますのでご注意ください。
•関東圏外からお越しいただく学生の方には弊社規定の交通費を支給させていただきます。
•ゴールドマン・サックスの詳しい業務内容については当社ホームページ、http://www.gs.com/japan/careers「部門紹介」をご覧ください。
•お問い合わせは、eメールのみにて受付けております。 
　e-mail: recruiting.japan.local@gs.com","•	エントリーシート提出後、通過者にテスト受検のご案内をお送りします。
•	尚、アセット・マネジメントの締切は一次のみとなりますので、お早めにご応募ください。
","国内の4年制大学または大学院に在籍の方 
（全学年、全学部対象、文理不問） ","一次応募締切：2015年11月8日（日）","ゴールドマン・サックス
東京都港区六本木6-10-1 六本木ヒルズ森タワー","【実施期間・応募人数】
アセット・マネジメント・インターンシップ：2015年12月、25名程度
投資調査部門インターンシップ：2016年1月、30名程度
テクノロジー部ワークショップ：2016年1月、詳細未定
証券部門インターンシップ：2016年2月、25名程度
ファイナンス部門インターンシップ：2016年2月、20名程度
オペレーションズ・ワークショップ：2016年2月、40名程度",,"http://gaishishukatsu.com/recruiting_info/view/1109",,"2015-10-24 10:34:36","2015-10-24 11:23:02"
"36","UNILEVER FUTURE LEADERS’ LEAGUE",,,"0","ユニリーバ","2015-10-24","JAPAN COMPETITION

テーマ：クリアは昨年、「強さは美しい」というスローガンのもと頭皮の奥3層からのケアを提案するヘア＆スカルプエキスパートシリーズを発売しました。

３０代の女性および男性にとって、自分にとっての美しさには強さが必要だ、強さがあるからこそ美しいと感じ、そして、クリアを「使いたい」と思うようなアイディアを考えてください。

",,"【対象者】 ・ 2015年9月現在、日本の大学に在籍している大学1・2年生　（チームメンバー間で大学・学年は異なっても構いません）

・3月に実施されるロンドンでのグローバルコンペティションの全日程に参加できる方　（1月初旬に日程決定、4日間の予定）","10/23（正午）　登録締切

10/30　書類提出締切

11/06 書類選考合否連絡

11月中旬　ファイナリストオリエンテーション

12/05　ジャパンコンペティション最終審査

2月中旬　グローバルコンペテーマ決定

3月　グローバルコンペティション　in ロンドン","東京・ロンドン",,,"http://view.streamplus.jp/unilever/league/2016/",,"2015-10-24 11:11:38","2015-10-28 03:09:52"
"37","ゴールドマン・サックス ウーマンズ・オープン・デー（女子学生対象会社説明会）",,,"0","ゴールドマン・サックス ","2016-11-11","【開催日時】 2015年11月12日（木） 14：00-17：00
【プログラム】会社概要/部門紹介/フロアーツアー/社員との懇親会","エントリーは、オンラインにてお願い致します。
https://job.axol.jp/17/s/gs/entry/agreement","2016年6月～2019年3月に国内の4年制大学または大学院を卒業予定の方 （全学部対象・文理不問）
※　「ウーマンズ・オープン・デー」は女性のみを対象としております。男性がご来場された際には入場できない可能性もありますので、ご了承ください。
","2015年11月11日（水）締切　
定員に達し次第、募集を締め切らせて頂きます。　お席に限りがございますので、なるべくお早めにご応募ください。
","ゴールドマン・サックス　オフィス内　東京都港区六本木6-10-1 六本木ヒルズ森タワー",,,"http://www.goldmansachs.com/japan/careers/event-information/index.html",,"2015-10-24 11:10:10","2015-10-24 11:18:31"
"38","ゴールドマン・サックス ウーマンズ・オープン・デー（女子学生対象会社説明会）",,,"0","ゴールドマン・サックス ","2018-04-11","【開催日時】 2015年11月12日（木） 14：00-17：00
【プログラム】会社概要/部門紹介/フロアーツアー/社員との懇親会","エントリーは、オンラインにてお願い致します。
https://job.axol.jp/17/s/gs/entry/agreement","2016年6月～2019年3月に国内の4年制大学または大学院を卒業予定の方 （全学部対象・文理不問）
※　「ウーマンズ・オープン・デー」は女性のみを対象としております。男性がご来場された際には入場できない可能性もありますので、ご了承ください。
","2015年11月11日（水）締切　
定員に達し次第、募集を締め切らせて頂きます。　お席に限りがございますので、なるべくお早めにご応募ください。
","ゴールドマン・サックス　オフィス内　東京都港区六本木6-10-1 六本木ヒルズ森タワー",,,"http://www.goldmansachs.com/japan/careers/event-information/index.html",,"2015-10-24 11:18:31","2015-10-28 03:09:52"
"39","ネスレ日本 ネスレパスコース",,,"0","ネスレ","2015-11-05","◆◆ネスレパスコース◆◆
年齢・学歴・国籍などの採用対象を限定しない「オープンなエントリー」
ネスレパスを取得されるまでは、何度でもご応募していただけます。
◆今回のネスレパスコースでは、「課題提出」と「面談」を通過された方に「ネスレパス」が付与されます。
「ネスレパス」を付与された皆さまは、任意のタイミングで社員参加型研修「ネスレ チャレンジプログラム」にご参加いただくことが可能になります。","STEP1 エントリー

ネスレパスコースは全職種が対象となり、年齢・学籍・国籍など採用対象を限定せずオープンにエントリーを受け付けます。1年生からエントリーが可能です。

課題提出
従来のエントリーシートやWEBテスト以外の方法でチャレンジいただきます。
（例： 課題提出、ケーススタディ、動画エントリーなど）
詳細については、マイページをご確認の上、提出ください。

マッチングセッション
グループディスカッションや1対1の面談等を通じて、マッチングを図らせていただきます。

STEP2 ネスレパス付与

「ネスレパス」はマッチングセッションを通過された方に付与されます。

「ネスレパス」を付与された皆さまは、任意のタイミングで社員参加型研修「ネスレ チャレンジプログラム」にご参加いただくことが可能になります。（4大生の方は3年生の4月から参加が可能となります。）

なお、ネスレパスを取得されるまでは、何度でもエントリーしていただけます。

STEP3 ネスレチャレンジプログラム

ネスレチャレンジプログラムはネスレ社員も参加して、計2日間で様々な課題に取り組んでいただく社員参加型研修です。ネスレが求める人材像は、私たちネスレ社員にとっても目指すべき姿あり、多様性を認め合い、互いに影響を与えることのできるこのプログラムを通して、皆さんと共に成長していきたいと考えています。

STEP4 面談

ネスレチャレンジプログラムの選考を通過された方に受けていただけます。これが最終選考となります。","在学中の方（大学・大学院・高等専門学校）","2015年11月5日(木) AM9：00",,,,"http://www.nestle.co.jp/recruit/newgraduates/nestlepass",,"2015-10-24 11:29:34","2015-10-28 03:09:52"
"40","ユニリーバ2017卒本選考",,,"0","ユニリーバ","2016-01-25",,"Step 1：WEBエントリーシートプレ選考：合否連絡予定日 2016年2月3日（水）頃

・ 配布開始 2015年12月15日（火）
・ 提出締切 2016年1月25日（月） 正午12:00まで

①ＷＥＢエントリーシートは、マイページよりご提出いただきます。
②英語の証明書は、郵送でご提出いただきます。
③マーケティング職希望の場合は、アイディアシートも郵送でご提出いただきます。

Step 2：ＷＥＢテスト①・受験期間（予定） 2016年2月3日（水）～5日（金）正午12：00まで

Step 3：WEBエントリーシート本選考

Step 4：ＷＥＢテスト②・受験期間（予定） 2016年2月23日（火）～25日（木）正午12：00まで

Step 5：一次選考

・ 東京選考 2016年3月8日（火）～10日（木）
・ 大阪選考 2016年3月11日（金）

Step 6：二次選考・選考期間 3月下旬 予定

Step 7：三次選考・選考期間 4月上旬 予定

Step 8：最終選考・選考期間 4月中旬 予定","◆2017年3月末までに4年制大学卒業見込みの方、大学院修士課程・博士課程修了見込みの方がご応募できます。（国内外問わず）
◆基礎的な英語力のある方（ＴＯＥＩＣ換算720点以上）
◆既卒の方については、就業経験が1年半未満の方が対象になります。（アルバイト・インターンシップは除く）
◆留学生枠・海外生枠を特別に設けてはおりません。原則、海外在住の方の1次選考以降の実施方法につきましては、別途 該当者にご連絡いたします。
◆2016年入社の新卒採用で、1次面接以降の選考に参加された方は応募をご遠慮下さい。","WEBエントリーシートプレ選考

・ 配布開始 2015年12月15日（火）
・ 提出締切 2016年1月25日（月） 正午12:00まで

【応募に必要な書類について】
皆様には選考の第1ステップとして、ＷＥＢエントリーシートをご提出していただきます。

（配布開始 2015年12月15日（火） 提出締切 2016年1月25日（月） 正午12:00まで）

ＷＥＢエントリーシートの他に英語の証明書も郵送でご提出いただきます。
下記注意点をご確認の上、ご用意いただきますようよろしくお願いいたします。

◆英語の証明書として受付けるものは、下記の通りです。【基準点：ＴＯＥＩＣ換算720点以上】
・TOEIC, TOEIC IP 720点
・TOEFL (iBT 77点, CBT 210点, PBT 547点, ITP 550点)
・IELTS Overall 6
・CASEC 自動的に換算されます","東京・大阪",,,"https://www.saiyo-dr.jp/Unilever_Japan17/MyPage/new_mypage.do",,"2015-10-24 11:38:53","2015-10-28 03:09:52"
"41","モルガン・スタンレー 2017年 国内大学新卒者採用",,,"0","モルガン・スタンレー","2015-11-09","新卒者採用ウェブサイト「2017年 国内大学新卒者採用 オンラインアプリケーション (https://job.axol.jp/16/s/morganstanley17/mypage/login) 」よりご応募ください。
※初期登録後に開設されるマイページより、応募プロセスを進めていただきます
","オンラインアプリケーション（初期登録→エントリーシート提出→ウェブテスト受検→志望ビジネス・エリア選択まで） を完了しなかった方は、登録内容やウェブテストの結果にかかわらず、次のステップには進めませんので、ご注意ください。

書類選考、面接、筆記試験、ディスカッション、プレゼンテーションなど （ビジネス・エリアによって異なります）","2017年中に国内大学・大学院を卒業・修了予定の新卒者（学部・学科不問）
","オンライン・アプリケーション提出締切：
2015年11月9日（月）17:00",,"【採用予定ビジネス・エリア】

- 投資銀行
- 資本市場
- 債券：セールス＆トレーディング
- 株式：セールス＆トレーディング
- バンク・リソース・マネジメント
- マーチャント・バンキング
- ファイナンス
- 証券管理
- 情報技術",,"http://www.morganstanley.co.jp/msinjapan/careers/apply/local.html",,"2015-10-24 11:39:53","2015-10-28 03:09:52"
"42","日本ロレアル2017年総合職",,"【応募職種】（予定） マーケティング、ファイナンス、セールス、サプライチェーン、R&I(研究開発)、マニュファクチュアリング(生産管理、品質管理等)","0","日本ロレアル","2015-12-11",,"選考内容(職種によって異なります)】エントリーシート、適性検査、グループディスカッション、ワークショップ、面接複数回","2017卒の方","応募締切：2015年12月11日(マーケティング/ファイナンス)

2016年予定(セールス/サプライチェーン/R&I/マニュファクチュアリング)",,,,"https://job.axol.jp/17/s/loreal/mypage/login",,"2015-10-24 11:45:55","2015-10-28 03:09:52"
